OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteVolume,TradeCount,TakerBuyBaseVolume,TakerBuyQuoteVolume
2019-10-20 17:40:00,8110.0000,8112.4600,8110.0000,8111.3900,0.10199400,2019-10-20 17:40:59,827.2684,6,0.06169000,500.3916
2019-10-20 17:41:00,8115.4200,8123.9200,8115.4200,8123.9200,0.20817200,2019-10-20 17:41:59,1690.1672,9,0.10019100,813.3998
2019-10-20 17:42:00,8123.9200,8125.0000,8111.0700,8125.0000,1.37327300,2019-10-20 17:42:59,11153.2173,19,0.62150100,5048.5678
2019-10-20 17:43:00,8125.0000,8129.3700,8125.0000,8129.3700,1.12518800,2019-10-20 17:43:59,9142.2153,28,0.22911900,1861.6527
2019-10-20 17:44:00,8134.4200,8160.5600,8134.4200,8135.7500,0.79627400,2019-10-20 17:44:59,6486.0249,26,0.52419600,4269.0105
2019-10-20 17:45:00,8137.4600,8147.2400,8137.4600,8145.0500,0.21553300,2019-10-20 17:45:59,1754.5441,6,0.16553300,1347.2916
2019-10-20 17:46:00,8145.0500,8147.3100,8141.0900,8147.3100,0.18152700,2019-10-20 17:46:59,1478.3767,8,0.11746000,956.7469
2019-10-20 17:47:00,8153.9400,8153.9400,8151.7300,8151.7300,0.08607600,2019-10-20 17:47:59,701.7480,3,0.03607600,294.1615
2019-10-20 17:48:00,8157.6200,8160.0600,8154.9200,8160.0600,0.07031000,2019-10-20 17:48:59,573.6909,5,0.07031000,573.6909
2019-10-20 17:49:00,8155.8100,8162.0400,8155.8100,8162.0400,0.08103500,2019-10-20 17:49:59,661.3050,5,0.07968600,650.3029
2019-10-20 17:50:00,8152.0000,8153.3100,8148.8000,8152.4500,0.32749200,2019-10-20 17:50:59,2669.4663,10,0.09709100,791.4595
2019-10-20 17:51:00,8155.1600,8155.1600,8150.3300,8150.3300,0.04285500,2019-10-20 17:51:59,349.4306,2,0.03069800,250.3471
2019-10-20 17:52:00,8166.8000,8167.3000,8166.8000,8167.3000,0.04295000,2019-10-20 17:52:59,350.7812,5,0.00000000,0.0000
2019-10-20 17:53:00,8175.9200,8178.2100,8162.4100,8162.4100,0.19218700,2019-10-20 17:53:59,1570.5340,9,0.00190000,15.5385
2019-10-20 17:54:00,8159.1100,8159.1100,8159.1100,8159.1100,0.03443400,2019-10-20 17:54:59,280.9507,1,0.00000000,0.0000
2019-10-20 17:55:00,8157.0800,8160.2700,8157.0800,8160.2700,0.61203700,2019-10-20 17:55:59,4994.2625,4,0.61203700,4994.2625
2019-10-20 17:56:00,8165.1900,8165.1900,8165.1900,8165.1900,0.29571300,2019-10-20 17:56:59,2414.5527,2,0.29571300,2414.5527
2019-10-20 17:57:00,8160.3800,8160.3800,8158.1900,8158.1900,0.00833400,2019-10-20 17:57:59,67.9942,2,0.00179300,14.6315
2019-10-20 17:58:00,8154.7400,8154.7400,8154.7400,8154.7400,0.00232900,2019-10-20 17:58:59,18.9923,1,0.00000000,0.0000
2019-10-20 17:59:00,8151.3800,8151.3800,8150.0000,8150.0000,0.09390400,2019-10-20 17:59:59,765.4022,5,0.09213800,751.0093
2019-10-20 18:00:00,8152.7000,8158.3300,8152.7000,8158.3300,0.06739000,2019-10-20 18:00:59,549.4440,3,0.06739000,549.4440
2019-10-20 18:01:00,8158.3500,8158.3500,8157.4800,8157.4800,0.01271600,2019-10-20 18:01:59,103.7379,2,0.00000000,0.0000
2019-10-20 18:02:00,8151.4600,8154.9100,8151.4600,8154.9100,0.07489000,2019-10-20 18:02:59,610.4796,3,0.00489000,39.8774
2019-10-20 18:03:00,8152.1600,8152.1600,8152.1600,8152.1600,0.07000000,2019-10-20 18:03:59,570.6512,1,0.00000000,0.0000
2019-10-20 18:04:00,8148.6500,8148.6500,8144.9800,8144.9800,0.09625500,2019-10-20 18:04:59,784.2286,3,0.00000000,0.0000
2019-10-20 18:05:00,8141.3700,8141.3700,8140.6500,8140.6500,0.04216800,2019-10-20 18:05:59,343.2823,2,0.00000000,0.0000
2019-10-20 18:06:00,8143.2400,8146.8800,8143.2400,8146.8800,0.12610400,2019-10-20 18:06:59,1026.9786,6,0.01836000,149.5767
2019-10-20 18:07:00,8144.4400,8144.4400,8143.6200,8143.6200,0.11313400,2019-10-20 18:07:59,921.4119,6,0.00000000,0.0000
2019-10-20 18:08:00,8141.3600,8141.3600,8141.3600,8141.3600,0.06481100,2019-10-20 18:08:59,527.6490,11,0.00000000,0.0000
2019-10-20 18:09:00,8141.3600,8144.1800,8132.3000,8144.1800,0.97862900,2019-10-20 18:09:59,7962.8993,17,0.00000000,0.0000
2019-10-20 18:10:00,8141.3800,8143.4300,8141.0800,8143.4300,0.25342900,2019-10-20 18:10:59,2063.2957,14,0.03812700,310.4840
2019-10-20 18:11:00,8143.4300,8146.8600,8143.4300,8146.8600,0.94500000,2019-10-20 18:11:59,7696.2254,3,0.94500000,7696.2254
2019-10-20 18:12:00,8146.8600,8146.8600,8146.8600,8146.8600,0.00000000,2019-10-20 18:12:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:13:00,8151.7300,8153.7000,8146.9100,8151.6900,0.70074900,2019-10-20 18:13:59,5712.1532,12,0.00000000,0.0000
2019-10-20 18:14:00,8159.1100,8162.7500,8159.1100,8162.7300,0.14918300,2019-10-20 18:14:59,1217.7304,4,0.14668700,1197.3620
2019-10-20 18:15:00,8155.7600,8155.7600,8154.9000,8154.9000,0.03254400,2019-10-20 18:15:59,265.4040,4,0.00000000,0.0000
2019-10-20 18:16:00,8154.9000,8154.9000,8154.3800,8154.3800,0.05437100,2019-10-20 18:16:59,443.3689,4,0.00000000,0.0000
2019-10-20 18:17:00,8153.7900,8153.7900,8152.3900,8152.3900,0.02032300,2019-10-20 18:17:59,165.6829,3,0.01886100,153.7621
2019-10-20 18:18:00,8150.1900,8152.4700,8150.1900,8152.4700,0.05250500,2019-10-20 18:18:59,427.9314,2,0.00000000,0.0000
2019-10-20 18:19:00,8153.6000,8153.6100,8153.6000,8153.6100,0.02135700,2019-10-20 18:19:59,174.1366,2,0.02135700,174.1366
2019-10-20 18:20:00,8151.4300,8151.4300,8151.4300,8151.4300,0.04651400,2019-10-20 18:20:59,379.1556,1,0.04651400,379.1556
2019-10-20 18:21:00,8152.6900,8152.6900,8152.6900,8152.6900,0.00562200,2019-10-20 18:21:59,45.8344,1,0.00562200,45.8344
2019-10-20 18:22:00,8152.6900,8152.6900,8152.6900,8152.6900,0.00000000,2019-10-20 18:22:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:23:00,8152.6900,8152.6900,8152.6900,8152.6900,0.00000000,2019-10-20 18:23:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:24:00,8150.9200,8151.5400,8150.9200,8151.5400,0.17172200,2019-10-20 18:24:59,1399.7174,2,0.17172200,1399.7174
2019-10-20 18:25:00,8151.5400,8151.5400,8151.5400,8151.5400,0.00936100,2019-10-20 18:25:59,76.3065,1,0.00936100,76.3065
2019-10-20 18:26:00,8162.0700,8162.0700,8162.0700,8162.0700,0.00217800,2019-10-20 18:26:59,17.7769,1,0.00000000,0.0000
2019-10-20 18:27:00,8162.0700,8162.0700,8162.0700,8162.0700,0.00000000,2019-10-20 18:27:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:28:00,8160.2400,8160.2400,8160.2400,8160.2400,0.00247000,2019-10-20 18:28:59,20.1557,1,0.00000000,0.0000
2019-10-20 18:29:00,8160.2400,8168.2500,8153.9300,8168.2500,0.44433900,2019-10-20 18:29:59,3626.3548,10,0.06126800,500.4523
2019-10-20 18:30:00,8174.2400,8179.9100,8174.2400,8177.3800,0.02043200,2019-10-20 18:30:59,167.0375,3,0.00513500,41.9962
2019-10-20 18:31:00,8172.6200,8172.6200,8171.1900,8171.1900,0.06551800,2019-10-20 18:31:59,535.4075,3,0.00876100,71.5877
2019-10-20 18:32:00,8171.1900,8171.1900,8171.1900,8171.1900,0.00000000,2019-10-20 18:32:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:33:00,8168.2500,8168.2500,8168.2500,8168.2500,0.00726300,2019-10-20 18:33:59,59.3259,2,0.00000000,0.0000
2019-10-20 18:34:00,8170.1800,8170.1800,8168.2500,8168.2500,0.06536700,2019-10-20 18:34:59,533.9622,4,0.03659400,298.9372
2019-10-20 18:35:00,8168.9400,8168.9400,8165.1200,8165.1200,0.08954100,2019-10-20 18:35:59,731.1952,4,0.01095600,89.4989
2019-10-20 18:36:00,8165.1200,8165.1200,8165.1200,8165.1200,0.00000000,2019-10-20 18:36:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:37:00,8165.1200,8165.1200,8165.1200,8165.1200,0.00000000,2019-10-20 18:37:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:38:00,8165.1200,8165.1200,8165.1200,8165.1200,0.00000000,2019-10-20 18:38:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:39:00,8165.1200,8165.3700,8165.1200,8165.3700,0.01380600,2019-10-20 18:39:59,112.7304,2,0.01109100,90.5621
2019-10-20 18:40:00,8168.6100,8168.6100,8168.6100,8168.6100,0.08416100,2019-10-20 18:40:59,687.4783,1,0.00000000,0.0000
2019-10-20 18:41:00,8165.9000,8165.9000,8158.6300,8160.4600,0.01901000,2019-10-20 18:41:59,155.1670,5,0.00183600,14.9925
2019-10-20 18:42:00,8162.1700,8162.6700,8162.1700,8162.6700,0.00829700,2019-10-20 18:42:59,67.7230,2,0.00829700,67.7230
2019-10-20 18:43:00,8162.5700,8162.5700,8162.5700,8162.5700,0.00224300,2019-10-20 18:43:59,18.3086,1,0.00000000,0.0000
2019-10-20 18:44:00,8163.1800,8163.6200,8161.6200,8162.5700,0.71708900,2019-10-20 18:44:59,5853.7675,7,0.70988500,5794.9668
2019-10-20 18:45:00,8162.5700,8162.5700,8157.9700,8157.9700,0.03023000,2019-10-20 18:45:59,246.7164,12,0.00173600,14.1670
2019-10-20 18:46:00,8160.7400,8160.7400,8154.6900,8154.6900,0.01176700,2019-10-20 18:46:59,95.9735,5,0.00183700,14.9912
2019-10-20 18:47:00,8154.6900,8154.6900,8154.6900,8154.6900,0.00000000,2019-10-20 18:47:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:48:00,8151.5400,8151.5400,8151.5400,8151.5400,0.02139500,2019-10-20 18:48:59,174.4021,1,0.00000000,0.0000
2019-10-20 18:49:00,8151.5400,8151.5400,8146.0000,8146.0000,0.05266900,2019-10-20 18:49:59,429.2779,5,0.00000000,0.0000
2019-10-20 18:50:00,8145.3100,8145.3100,8144.7800,8144.7800,0.00668900,2019-10-20 18:50:59,54.4826,2,0.00000000,0.0000
2019-10-20 18:51:00,8144.7800,8144.7800,8144.7800,8144.7800,0.00000000,2019-10-20 18:51:59,0.0000,0,0.00000000,0.0000
2019-10-20 18:52:00,8143.0000,8143.0000,8138.4100,8140.0000,0.51763800,2019-10-20 18:52:59,4214.1187,13,0.15088600,1228.2118
2019-10-20 18:53:00,8140.0000,8148.0800,8140.0000,8146.4000,0.11279900,2019-10-20 18:53:59,918.2469,8,0.10442400,850.0208
2019-10-20 18:54:00,8145.7000,8145.7000,8145.7000,8145.7000,0.05000000,2019-10-20 18:54:59,407.2850,1,0.00000000,0.0000
2019-10-20 18:55:00,8144.8300,8144.8300,8144.8300,8144.8300,0.02589900,2019-10-20 18:55:59,210.9429,1,0.00000000,0.0000
2019-10-20 18:56:00,8143.6400,8146.7900,8143.6400,8146.7900,0.18236800,2019-10-20 18:56:59,1485.5698,4,0.16043300,1306.9391
2019-10-20 18:57:00,8145.4500,8148.4400,8145.4500,8148.4400,0.06145200,2019-10-20 18:57:59,500.6835,3,0.06145200,500.6835
2019-10-20 18:58:00,8146.0800,8146.0800,8146.0800,8146.0800,0.01228200,2019-10-20 18:58:59,100.0501,1,0.00000000,0.0000
2019-10-20 18:59:00,8145.6400,8146.0700,8145.6400,8146.0700,0.14160200,2019-10-20 18:59:59,1153.4990,3,0.00000000,0.0000
2019-10-20 19:00:00,8146.0900,8149.6700,8146.0900,8149.6700,0.02144500,2019-10-20 19:00:59,174.7236,2,0.02144500,174.7236
2019-10-20 19:01:00,8149.6500,8149.6500,8149.6500,8149.6500,0.00581100,2019-10-20 19:01:59,47.3576,1,0.00000000,0.0000
2019-10-20 19:02:00,8149.6500,8149.6500,8149.6500,8149.6500,0.00000000,2019-10-20 19:02:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:03:00,8150.0000,8150.0000,8150.0000,8150.0000,0.02135700,2019-10-20 19:03:59,174.0595,4,0.02135700,174.0595
2019-10-20 19:04:00,8155.3600,8155.3600,8155.3600,8155.3600,0.02639300,2019-10-20 19:04:59,215.2443,3,0.00000000,0.0000
2019-10-20 19:05:00,8155.3600,8164.0700,8155.3600,8164.0700,0.04672100,2019-10-20 19:05:59,381.1764,6,0.00488800,39.8636
2019-10-20 19:06:00,8164.1400,8166.8400,8164.1400,8166.8400,0.01396600,2019-10-20 19:06:59,114.0535,6,0.01396600,114.0535
2019-10-20 19:07:00,8166.8400,8168.3700,8166.8400,8168.3700,0.00934400,2019-10-20 19:07:59,76.3215,4,0.00934400,76.3215
2019-10-20 19:08:00,8166.4400,8168.0100,8166.4400,8168.0100,0.00930600,2019-10-20 19:08:59,76.0080,4,0.00724600,59.1852
2019-10-20 19:09:00,8171.3600,8171.3600,8171.3600,8171.3600,0.00298100,2019-10-20 19:09:59,24.3588,1,0.00298100,24.3588
2019-10-20 19:10:00,8168.9400,8168.9400,8168.6400,8168.6400,0.03952200,2019-10-20 19:10:59,322.8459,2,0.00000000,0.0000
2019-10-20 19:11:00,8166.5000,8166.5000,8166.5000,8166.5000,0.00641700,2019-10-20 19:11:59,52.4044,1,0.00641700,52.4044
2019-10-20 19:12:00,8170.7300,8172.4400,8169.7600,8169.7600,0.05551500,2019-10-20 19:12:59,453.5819,5,0.03562200,291.0468
2019-10-20 19:13:00,8172.5900,8177.6800,8172.5900,8173.0200,0.08513100,2019-10-20 19:13:59,695.8030,14,0.03602500,294.4590
2019-10-20 19:14:00,8173.0200,8189.4600,8173.0200,8188.7900,0.84904500,2019-10-20 19:14:59,6948.0996,21,0.70719700,5787.7319
2019-10-20 19:15:00,8188.7900,8195.9200,8188.7900,8195.3400,0.09572100,2019-10-20 19:15:59,784.1429,4,0.03054000,250.3033
2019-10-20 19:16:00,8194.0900,8194.0900,8192.2000,8192.2000,0.02444700,2019-10-20 19:16:59,200.2792,2,0.02444700,200.2792
2019-10-20 19:17:00,8195.8100,8195.8100,8189.5500,8189.5500,0.03612000,2019-10-20 19:17:59,295.8411,2,0.00554000,45.4047
2019-10-20 19:18:00,8189.0200,8189.0200,8186.2300,8187.4700,0.05646400,2019-10-20 19:18:59,462.2765,4,0.03464100,283.6284
2019-10-20 19:19:00,8188.3700,8188.3700,8188.3700,8188.3700,0.00399700,2019-10-20 19:19:59,32.7289,1,0.00399700,32.7289
2019-10-20 19:20:00,8188.6700,8188.6700,8182.5200,8182.5200,0.42287600,2019-10-20 19:20:59,3461.3585,5,0.00000000,0.0000
2019-10-20 19:21:00,8182.5200,8182.5200,8182.5200,8182.5200,0.00000000,2019-10-20 19:21:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:22:00,8189.5500,8189.5500,8189.5500,8189.5500,0.03713000,2019-10-20 19:22:59,304.0779,2,0.03713000,304.0779
2019-10-20 19:23:00,8193.0000,8195.0000,8193.0000,8195.0000,0.28062300,2019-10-20 19:23:59,2299.6940,12,0.21349300,1749.5644
2019-10-20 19:24:00,8194.9900,8194.9900,8192.9900,8192.9900,0.11771400,2019-10-20 19:24:59,964.5027,4,0.00000000,0.0000
2019-10-20 19:25:00,8191.0800,8191.0800,8191.0800,8191.0800,0.10967500,2019-10-20 19:25:59,898.3566,2,0.00000000,0.0000
2019-10-20 19:26:00,8194.8900,8194.8900,8194.2800,8194.2800,0.08805000,2019-10-20 19:26:59,721.5072,2,0.08805000,721.5072
2019-10-20 19:27:00,8194.1700,8194.1700,8191.9100,8191.9100,0.08150200,2019-10-20 19:27:59,667.8201,2,0.07219200,591.5535
2019-10-20 19:28:00,8191.9100,8191.9100,8191.9100,8191.9100,0.00000000,2019-10-20 19:28:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:29:00,8190.1700,8191.9100,8190.1700,8191.9100,0.02931700,2019-10-20 19:29:59,240.1318,2,0.01745200,142.9348
2019-10-20 19:30:00,8189.2500,8191.8500,8189.2500,8191.8500,0.06955600,2019-10-20 19:30:59,569.7544,4,0.06656700,545.2768
2019-10-20 19:31:00,8191.9100,8191.9100,8191.9100,8191.9100,0.07632500,2019-10-20 19:31:59,625.2474,3,0.07632500,625.2474
2019-10-20 19:32:00,8199.2800,8199.9900,8199.2800,8199.9900,0.00775300,2019-10-20 19:32:59,63.5700,2,0.00161500,13.2429
2019-10-20 19:33:00,8199.9800,8201.0000,8194.7700,8198.0000,0.33633500,2019-10-20 19:33:59,2757.6479,15,0.09696900,795.0846
2019-10-20 19:34:00,8198.0000,8198.0000,8198.0000,8198.0000,2.39886200,2019-10-20 19:34:59,19665.8702,21,2.39886200,19665.8702
2019-10-20 19:35:00,8198.0000,8250.0000,8198.0000,8211.2800,19.43719100,2019-10-20 19:35:59,160051.1813,86,10.86321600,89315.8877
2019-10-20 19:36:00,8215.7700,8221.8300,8212.2800,8221.8300,0.52665500,2019-10-20 19:36:59,4327.6949,27,0.06093500,500.8849
2019-10-20 19:37:00,8234.2700,8234.2700,8215.1400,8215.1400,0.96436000,2019-10-20 19:37:59,7932.0938,13,0.07623000,626.9223
2019-10-20 19:38:00,8219.5000,8220.8100,8219.0800,8220.8100,0.06701400,2019-10-20 19:38:59,550.8587,3,0.06092500,500.8128
2019-10-20 19:39:00,8219.4600,8219.4600,8217.9100,8219.4600,0.15163600,2019-10-20 19:39:59,1246.2574,3,0.07863600,646.3454
2019-10-20 19:40:00,8219.4600,8219.4600,8219.4600,8219.4600,0.00000000,2019-10-20 19:40:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:41:00,8225.0300,8225.8700,8225.0300,8225.8700,0.10438600,2019-10-20 19:41:59,858.6071,3,0.00438600,36.0786
2019-10-20 19:42:00,8229.8400,8230.8500,8227.9600,8227.9600,0.31431200,2019-10-20 19:42:59,2586.8023,9,0.00253500,20.8652
2019-10-20 19:43:00,8227.9600,8227.9600,8227.9600,8227.9600,0.00000000,2019-10-20 19:43:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:44:00,8236.7400,8243.7800,8236.7400,8243.7800,0.52095800,2019-10-20 19:44:59,4293.2013,6,0.43744400,3605.2560
2019-10-20 19:45:00,8245.8400,8248.0500,8228.9800,8228.9800,0.42124200,2019-10-20 19:45:59,3470.9988,16,0.00000000,0.0000
2019-10-20 19:46:00,8228.3000,8228.3000,8226.3000,8226.3000,0.22223700,2019-10-20 19:46:59,1828.4969,3,0.00000000,0.0000
2019-10-20 19:47:00,8234.8600,8234.8600,8228.8800,8228.8800,0.19166100,2019-10-20 19:47:59,1577.7543,4,0.03041900,250.4073
2019-10-20 19:48:00,8229.8200,8229.8200,8223.7000,8224.5100,0.34384800,2019-10-20 19:48:59,2828.8510,5,0.00000000,0.0000
2019-10-20 19:49:00,8226.5800,8226.5800,8225.0600,8225.0600,0.13086100,2019-10-20 19:49:59,1076.4320,2,0.06086100,500.6778
2019-10-20 19:50:00,8228.6500,8228.6500,8228.6400,8228.6400,0.09496800,2019-10-20 19:50:59,781.4577,2,0.02496800,205.4529
2019-10-20 19:51:00,8228.6400,8228.6400,8228.6400,8228.6400,0.00000000,2019-10-20 19:51:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:52:00,8227.0200,8228.6500,8227.0200,8227.0200,0.27804600,2019-10-20 19:52:59,2287.7204,6,0.10920000,898.5578
2019-10-20 19:53:00,8228.7000,8232.7600,8228.7000,8232.0000,0.34986100,2019-10-20 19:53:59,2880.0275,4,0.28101500,2313.5145
2019-10-20 19:54:00,8230.0600,8234.7400,8230.0600,8234.6600,0.22884900,2019-10-20 19:54:59,1884.1972,4,0.14855800,1223.0468
2019-10-20 19:55:00,8234.6600,8234.6600,8234.6600,8234.6600,0.00000000,2019-10-20 19:55:59,0.0000,0,0.00000000,0.0000
2019-10-20 19:56:00,8245.3600,8245.3600,8242.8800,8242.8800,0.00701700,2019-10-20 19:56:59,57.8441,3,0.00000000,0.0000
2019-10-20 19:57:00,8246.3000,8246.3000,8246.3000,8246.3000,0.00179100,2019-10-20 19:57:59,14.7691,1,0.00179100,14.7691
2019-10-20 19:58:00,8243.0600,8243.0600,8243.0600,8243.0600,0.05000000,2019-10-20 19:58:59,412.1530,1,0.00000000,0.0000
2019-10-20 19:59:00,8244.1800,8245.4000,8244.1800,8245.4000,0.09090200,2019-10-20 19:59:59,749.4667,5,0.00250500,20.6518
2019-10-20 20:00:00,8245.3100,8262.5900,8245.3100,8262.5900,0.30413500,2019-10-20 20:00:59,2510.9584,6,0.16413500,1355.6133
2019-10-20 20:01:00,8262.6000,8276.3200,8262.6000,8274.4800,0.55051600,2019-10-20 20:01:59,4553.4791,13,0.41052900,3395.1309
2019-10-20 20:02:00,8275.2800,8288.9200,8275.2800,8288.9200,0.74169800,2019-10-20 20:02:59,6143.9808,9,0.67238500,5570.3472
2019-10-20 20:03:00,8290.0000,8290.0100,8290.0000,8290.0000,5.74085200,2019-10-20 20:03:59,47591.6634,56,0.00000000,0.0000
2019-10-20 20:04:00,8290.0000,8290.0000,8262.6000,8262.6000,0.81543300,2019-10-20 20:04:59,6746.7330,19,0.18795400,1556.1825
2019-10-20 20:05:00,8267.9800,8267.9800,8266.4000,8267.0100,1.43776700,2019-10-20 20:05:59,11886.0342,19,0.84158300,6957.3813
2019-10-20 20:06:00,8267.0000,8267.0100,8261.7700,8262.7900,0.86883200,2019-10-20 20:06:59,7179.6769,15,0.48627000,4018.7099
2019-10-20 20:07:00,8257.2100,8257.2100,8249.4000,8255.0000,0.31783900,2019-10-20 20:07:59,2623.2510,7,0.06783900,559.7561
2019-10-20 20:08:00,8255.0000,8265.1900,8255.0000,8265.1900,0.18948000,2019-10-20 20:08:59,1564.4744,7,0.18148000,1498.3769
2019-10-20 20:09:00,8265.3100,8272.0800,8265.3100,8272.0800,0.25796000,2019-10-20 20:09:59,2133.3707,3,0.18796000,1554.7990
2019-10-20 20:10:00,8274.8000,8275.3100,8274.8000,8275.3100,0.02456000,2019-10-20 20:10:59,203.2300,2,0.02456000,203.2300
2019-10-20 20:11:00,8275.9100,8281.1300,8275.9100,8281.1300,0.10240400,2019-10-20 20:11:59,848.0082,2,0.10240400,848.0082
2019-10-20 20:12:00,8281.2000,8294.3700,8281.2000,8288.4800,0.21528900,2019-10-20 20:12:59,1784.2376,6,0.00316300,26.1934
2019-10-20 20:13:00,8290.2800,8307.0400,8290.2800,8307.0400,0.55937000,2019-10-20 20:13:59,4644.3085,13,0.54790000,4549.1742
2019-10-20 20:14:00,8307.0400,8307.0400,8285.0100,8287.8800,0.57567400,2019-10-20 20:14:59,4777.6362,18,0.12181100,1010.6449
2019-10-20 20:15:00,8289.1200,8289.1200,8289.1200,8289.1200,0.26941200,2019-10-20 20:15:59,2233.1883,1,0.26941200,2233.1883
2019-10-20 20:16:00,8303.8100,8303.8100,8292.8900,8292.8900,0.29988900,2019-10-20 20:16:59,2488.6295,6,0.07988900,662.5106
2019-10-20 20:17:00,8292.8300,8292.8900,8266.1600,8272.5700,1.41071300,2019-10-20 20:17:59,11682.1414,17,0.33255200,2757.7611
2019-10-20 20:18:00,8277.8100,8277.8100,8273.9000,8273.9000,0.21516300,2019-10-20 20:18:59,1780.9300,3,0.20913100,1731.0219
2019-10-20 20:19:00,8279.4700,8286.5100,8279.4700,8286.5100,0.38978400,2019-10-20 20:19:59,3228.8286,5,0.22978400,1903.9154
2019-10-20 20:20:00,8272.1700,8272.1700,8272.1700,8272.1700,0.00847700,2019-10-20 20:20:59,70.1231,1,0.00847700,70.1231
2019-10-20 20:21:00,8271.0900,8278.7800,8262.7400,8262.7400,0.49628200,2019-10-20 20:21:59,4104.1901,4,0.39628200,3277.9161
2019-10-20 20:22:00,8261.7700,8261.7700,8261.3100,8261.7700,0.06905200,2019-10-20 20:22:59,570.4876,3,0.06061800,500.8118
2019-10-20 20:23:00,8261.7700,8261.7700,8261.7700,8261.7700,0.00000000,2019-10-20 20:23:59,0.0000,0,0.00000000,0.0000
2019-10-20 20:24:00,8262.0500,8262.0500,8262.0500,8262.0500,0.10133000,2019-10-20 20:24:59,837.1935,1,0.00000000,0.0000
2019-10-20 20:25:00,8262.0500,8262.0500,8262.0500,8262.0500,0.00000000,2019-10-20 20:25:59,0.0000,0,0.00000000,0.0000
2019-10-20 20:26:00,8256.0300,8256.0300,8235.0900,8235.0900,1.33813000,2019-10-20 20:26:59,11033.2483,15,0.00000000,0.0000
2019-10-20 20:27:00,8245.4100,8245.4100,8245.4100,8245.4100,0.01871400,2019-10-20 20:27:59,154.3046,1,0.00000000,0.0000
2019-10-20 20:28:00,8249.5400,8249.5400,8249.5400,8249.5400,0.14733400,2019-10-20 20:28:59,1215.4377,1,0.00000000,0.0000
2019-10-20 20:29:00,8250.8200,8250.8800,8249.6900,8249.6900,0.20113200,2019-10-20 20:29:59,1659.4064,18,0.00000000,0.0000
2019-10-20 20:30:00,8249.6900,8249.6900,8249.6900,8249.6900,0.05000000,2019-10-20 20:30:59,412.4845,1,0.00000000,0.0000
2019-10-20 20:31:00,8247.8600,8248.5900,8247.8600,8248.5900,0.32667200,2019-10-20 20:31:59,2694.3970,4,0.24464400,2017.7894
2019-10-20 20:32:00,8243.0000,8245.3600,8241.9700,8241.9700,0.12820900,2019-10-20 20:32:59,1056.9561,3,0.05583800,460.4044
2019-10-20 20:33:00,8241.5200,8241.5200,8233.1700,8233.1700,0.24447800,2019-10-20 20:33:59,2014.1328,6,0.00000000,0.0000
2019-10-20 20:34:00,8230.0200,8233.2000,8227.7500,8233.2000,0.44067300,2019-10-20 20:34:59,3627.2863,7,0.15731400,1295.1975
2019-10-20 20:35:00,8231.3400,8231.3400,8224.9900,8226.4300,0.35139600,2019-10-20 20:35:59,2891.3155,6,0.03044700,250.4262
2019-10-20 20:36:00,8230.6200,8238.1200,8228.3700,8228.4200,0.71556700,2019-10-20 20:36:59,5889.4442,6,0.57556700,4737.4689
2019-10-20 20:37:00,8232.8700,8232.8700,8232.8700,8232.8700,0.07000000,2019-10-20 20:37:59,576.3009,1,0.00000000,0.0000
2019-10-20 20:38:00,8237.6000,8239.6300,8237.6000,8239.6300,0.07654600,2019-10-20 20:38:59,630.6974,2,0.00654600,53.9233
2019-10-20 20:39:00,8236.1200,8236.1200,8236.1200,8236.1200,0.01800000,2019-10-20 20:39:59,148.2501,1,0.00000000,0.0000
2019-10-20 20:40:00,8236.1200,8236.1200,8236.1200,8236.1200,0.00000000,2019-10-20 20:40:59,0.0000,0,0.00000000,0.0000
2019-10-20 20:41:00,8233.9700,8233.9700,7700.0000,8227.4900,13.49483100,2019-10-20 20:41:59,105300.1763,253,8.47650300,65762.4963
2019-10-20 20:42:00,8226.1700,8226.1700,8223.0300,8224.2700,0.13226100,2019-10-20 20:42:59,1087.8895,4,0.08965200,737.4925
2019-10-20 20:43:00,8222.6900,8222.6900,8222.6900,8222.6900,0.01001700,2019-10-20 20:43:59,82.3666,1,0.00000000,0.0000
2019-10-20 20:44:00,8221.2600,8221.2600,8215.5700,8215.5700,0.06840000,2019-10-20 20:44:59,562.1005,3,0.01867200,153.5073
